,ID,NAME,TYPE_ONE,TYPE_TWO,FAST_MOVE,FAST_MOVE_POWER,FAST_MOVE_TYPE,FAST_ENERGY_BOOST,FAST_MOVE_DURATION,CHARGE_MOVE,CHARGE_MOVE_POWER,CHARGED_MOVE_TYPE,CHARGE_MOVE_ENERGY_COST,CHARGE_MOVE_DURATION,DAMAGE WINDOW START
5571,0219,Magcargo,Fire,Rock,Incinerate,29.0,Fire,20.0,2.3,Rock Tomb,70.0,Rock,50.0,3.2,2.25
5572,0220,Shadow Swinub,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,Body Slam,50.0,Normal,33.0,1.9,1.2
5573,0220,Shadow Swinub,Ice,Ground,Tackle,5.0,Normal,5.0,0.5,Body Slam,50.0,Normal,33.0,1.9,1.2
5574,0220,Shadow Swinub,Ice,Ground,Tackle,5.0,Normal,5.0,0.5,Icy Wind,60.0,Ice,33.0,3.3,2.0
5575,0220,Shadow Swinub,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,Icy Wind,60.0,Ice,33.0,3.3,2.0
5576,0220,Shadow Swinub,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,Frustration,10.0,Normal,33.0,2.0,1.0
5577,0220,Shadow Swinub,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,Rock Slide,80.0,Rock,50.0,2.7,1.5
5578,0220,Shadow Swinub,Ice,Ground,Tackle,5.0,Normal,5.0,0.5,Rock Slide,80.0,Rock,50.0,2.7,1.5
5579,0220,Shadow Swinub,Ice,Ground,Tackle,5.0,Normal,5.0,0.5,Frustration,10.0,Normal,33.0,2.0,1.0
5580,0220,Swinub,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,Icy Wind,60.0,Ice,33.0,3.3,2.0
5581,0220,Swinub,Ice,Ground,Tackle,5.0,Normal,5.0,0.5,Body Slam,50.0,Normal,33.0,1.9,1.2
5582,0220,Swinub,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,Rock Slide,80.0,Rock,50.0,2.7,1.5
5583,0220,Swinub,Ice,Ground,Tackle,5.0,Normal,5.0,0.5,Icy Wind,60.0,Ice,33.0,3.3,2.0
5584,0220,Swinub,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,Body Slam,50.0,Normal,33.0,1.9,1.2
5585,0220,Swinub,Ice,Ground,Tackle,5.0,Normal,5.0,0.5,Rock Slide,80.0,Rock,50.0,2.7,1.5
5586,0221,Piloswine,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,High Horsepower,110.0,Ground,100.0,1.6,1.0
5587,0221,Piloswine,Ice,Ground,Ice Shard,12.0,Ice,12.0,1.2,Avalanche,90.0,Ice,50.0,2.7,1.7
5588,0221,Piloswine,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,Stone Edge,100.0,Rock,100.0,2.3,0.7
5589,0221,Piloswine,Ice,Ground,Ice Shard,12.0,Ice,12.0,1.2,High Horsepower,110.0,Ground,100.0,1.6,1.0
5590,0221,Piloswine,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,Bulldoze,80.0,Ground,50.0,3.5,2.6
5591,0221,Piloswine,Ice,Ground,Ice Shard,12.0,Ice,12.0,1.2,Stone Edge,100.0,Rock,100.0,2.3,0.7
5592,0221,Piloswine,Ice,Ground,Ice Shard,12.0,Ice,12.0,1.2,Bulldoze,80.0,Ground,50.0,3.5,2.6
5593,0221,Piloswine,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,Avalanche,90.0,Ice,50.0,2.7,1.7
5594,0221,Shadow Piloswine,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,Bulldoze,80.0,Ground,50.0,3.5,2.6
5595,0221,Shadow Piloswine,Ice,Ground,Ice Shard,12.0,Ice,12.0,1.2,Bulldoze,80.0,Ground,50.0,3.5,2.6
5596,0221,Shadow Piloswine,Ice,Ground,Ice Shard,12.0,Ice,12.0,1.2,Stone Edge,100.0,Rock,100.0,2.3,0.7
5597,0221,Shadow Piloswine,Ice,Ground,Ice Shard,12.0,Ice,12.0,1.2,Frustration,10.0,Normal,33.0,2.0,1.0
5598,0221,Shadow Piloswine,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,Stone Edge,100.0,Rock,100.0,2.3,0.7
5599,0221,Shadow Piloswine,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,Frustration,10.0,Normal,33.0,2.0,1.0
5600,0221,Shadow Piloswine,Ice,Ground,Powder Snow,6.0,Ice,15.0,1.0,Avalanche,90.0,Ice,50.0,2.7,1.7
5601,0221,Shadow Piloswine,Ice,Ground,Ice Shard,12.0,Ice,12.0,1.2,Avalanche,90.0,Ice,50.0,2.7,1.7
5602,0222,Corsola,Water,Rock,Bubble,12.0,Water,14.0,1.2,Bubble Beam,45.0,Water,33.0,1.9,1.45
5603,0222,Corsola,Water,Rock,Tackle,5.0,Normal,5.0,0.5,Power Gem,80.0,Rock,50.0,2.9,1.95
5604,0222,Corsola,Water,Rock,Tackle,5.0,Normal,5.0,0.5,Rock Blast,50.0,Rock,33.0,2.1,1.6
5605,0222,Corsola,Water,Rock,Bubble,12.0,Water,14.0,1.2,Rock Blast,50.0,Rock,33.0,2.1,1.6
5606,0222,Corsola,Water,Rock,Tackle,5.0,Normal,5.0,0.5,Bubble Beam,45.0,Water,33.0,1.9,1.45
5607,0222,Corsola,Water,Rock,Bubble,12.0,Water,14.0,1.2,Power Gem,80.0,Rock,50.0,2.9,1.95
5608,0223,Remoraid,Water,,Water Gun,5.0,Water,5.0,0.5,Rock Blast,50.0,Rock,33.0,2.1,1.6
5609,0223,Remoraid,Water,,Water Gun,5.0,Water,5.0,0.5,Water Pulse,70.0,Water,50.0,3.2,2.2
5610,0223,Remoraid,Water,,Mud Shot,5.0,Ground,7.0,0.6,Aurora Beam,80.0,Ice,50.0,3.55,3.35
5611,0223,Remoraid,Water,,Mud Shot,5.0,Ground,7.0,0.6,Water Pulse,70.0,Water,50.0,3.2,2.2
5612,0223,Remoraid,Water,,Water Gun,5.0,Water,5.0,0.5,Aurora Beam,80.0,Ice,50.0,3.55,3.35
5613,0223,Remoraid,Water,,Mud Shot,5.0,Ground,7.0,0.6,Rock Blast,50.0,Rock,33.0,2.1,1.6
5614,0224,Octillery,Water,,Mud Shot,5.0,Ground,7.0,0.6,Acid Spray,20.0,Poison,50.0,3.0,2.1
5615,0224,Octillery,Water,,Lock-On,1.0,Normal,6.0,0.3,Aurora Beam,80.0,Ice,50.0,3.55,3.35
5616,0224,Octillery,Water,,Water Gun,5.0,Water,5.0,0.5,Gunk Shot,130.0,Poison,100.0,3.1,1.7
5617,0224,Octillery,Water,,Mud Shot,5.0,Ground,7.0,0.6,Octazooka,50.0,Water,50.0,2.3,1.3
5618,0224,Octillery,Water,,Lock-On,1.0,Normal,6.0,0.3,Water Pulse,70.0,Water,50.0,3.2,2.2
5619,0224,Octillery,Water,,Water Gun,5.0,Water,5.0,0.5,Acid Spray,20.0,Poison,50.0,3.0,2.1
5620,0224,Octillery,Water,,Mud Shot,5.0,Ground,7.0,0.6,Water Pulse,70.0,Water,50.0,3.2,2.2
5621,0224,Octillery,Water,,Lock-On,1.0,Normal,6.0,0.3,Acid Spray,20.0,Poison,50.0,3.0,2.1
5622,0224,Octillery,Water,,Lock-On,1.0,Normal,6.0,0.3,Octazooka,50.0,Water,50.0,2.3,1.3
5623,0224,Octillery,Water,,Lock-On,1.0,Normal,6.0,0.3,Gunk Shot,130.0,Poison,100.0,3.1,1.7
5624,0224,Octillery,Water,,Mud Shot,5.0,Ground,7.0,0.6,Aurora Beam,80.0,Ice,50.0,3.55,3.35
5625,0224,Octillery,Water,,Water Gun,5.0,Water,5.0,0.5,Octazooka,50.0,Water,50.0,2.3,1.3
5626,0224,Octillery,Water,,Water Gun,5.0,Water,5.0,0.5,Aurora Beam,80.0,Ice,50.0,3.55,3.35
5627,0224,Octillery,Water,,Water Gun,5.0,Water,5.0,0.5,Water Pulse,70.0,Water,50.0,3.2,2.2
5628,0224,Octillery,Water,,Mud Shot,5.0,Ground,7.0,0.6,Gunk Shot,130.0,Poison,100.0,3.1,1.7
5629,0225,Delibird,Ice,Flying,Quick Attack,8.0,Normal,10.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
5630,0225,Delibird,Ice,Flying,Present,5.0,Normal,20.0,1.3,Return,35.0,Normal,33.0,0.7,0.1
5631,0225,Delibird,Ice,Flying,Quick Attack,8.0,Normal,10.0,0.8,Return,35.0,Normal,33.0,0.7,0.1
5632,0225,Delibird,Ice,Flying,Ice Shard,12.0,Ice,12.0,1.2,Return,35.0,Normal,33.0,0.7,0.1
5633,0225,Delibird,Ice,Flying,Quick Attack,8.0,Normal,10.0,0.8,Icy Wind,60.0,Ice,33.0,3.3,2.0
5634,0225,Delibird,Ice,Flying,Ice Shard,12.0,Ice,12.0,1.2,Icy Wind,60.0,Ice,33.0,3.3,2.0
5635,0225,Delibird,Ice,Flying,Present,5.0,Normal,20.0,1.3,Icy Wind,60.0,Ice,33.0,3.3,2.0
5636,0225,Delibird,Ice,Flying,Present,5.0,Normal,20.0,1.3,Aerial Ace,55.0,Flying,33.0,2.4,1.9
5637,0225,Delibird,Ice,Flying,Ice Shard,12.0,Ice,12.0,1.2,Ice Punch,50.0,Ice,33.0,1.9,1.3
5638,0225,Delibird,Ice,Flying,Ice Shard,12.0,Ice,12.0,1.2,Fly,80.0,Flying,50.0,1.8,1.2
5639,0225,Delibird,Ice,Flying,Quick Attack,8.0,Normal,10.0,0.8,Triple Axel,60.0,Ice,33.0,2.0,1.5
5640,0225,Delibird,Ice,Flying,Ice Shard,12.0,Ice,12.0,1.2,Aerial Ace,55.0,Flying,33.0,2.4,1.9
5641,0225,Delibird,Ice,Flying,Present,5.0,Normal,20.0,1.3,Ice Punch,50.0,Ice,33.0,1.9,1.3
5642,0225,Delibird,Ice,Flying,Quick Attack,8.0,Normal,10.0,0.8,Fly,80.0,Flying,50.0,1.8,1.2
5643,0225,Delibird,Ice,Flying,Quick Attack,8.0,Normal,10.0,0.8,Ice Punch,50.0,Ice,33.0,1.9,1.3
5644,0225,Delibird,Ice,Flying,Ice Shard,12.0,Ice,12.0,1.2,Triple Axel,60.0,Ice,33.0,2.0,1.5
5645,0225,Delibird,Ice,Flying,Present,5.0,Normal,20.0,1.3,Triple Axel,60.0,Ice,33.0,2.0,1.5
5646,0225,Delibird,Ice,Flying,Present,5.0,Normal,20.0,1.3,Fly,80.0,Flying,50.0,1.8,1.2
5647,0225,Shadow Delibird,Ice,Flying,Present,5.0,Normal,20.0,1.3,Icy Wind,60.0,Ice,33.0,3.3,2.0
5648,0225,Shadow Delibird,Ice,Flying,Quick Attack,8.0,Normal,10.0,0.8,Ice Punch,50.0,Ice,33.0,1.9,1.3
5649,0225,Shadow Delibird,Ice,Flying,Quick Attack,8.0,Normal,10.0,0.8,Frustration,10.0,Normal,33.0,2.0,1.0
5650,0225,Shadow Delibird,Ice,Flying,Present,5.0,Normal,20.0,1.3,Aerial Ace,55.0,Flying,33.0,2.4,1.9
5651,0225,Shadow Delibird,Ice,Flying,Quick Attack,8.0,Normal,10.0,0.8,Icy Wind,60.0,Ice,33.0,3.3,2.0
5652,0225,Shadow Delibird,Ice,Flying,Ice Shard,12.0,Ice,12.0,1.2,Frustration,10.0,Normal,33.0,2.0,1.0
5653,0225,Shadow Delibird,Ice,Flying,Ice Shard,12.0,Ice,12.0,1.2,Icy Wind,60.0,Ice,33.0,3.3,2.0
5654,0225,Shadow Delibird,Ice,Flying,Ice Shard,12.0,Ice,12.0,1.2,Aerial Ace,55.0,Flying,33.0,2.4,1.9
5655,0225,Shadow Delibird,Ice,Flying,Quick Attack,8.0,Normal,10.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
5656,0225,Shadow Delibird,Ice,Flying,Present,5.0,Normal,20.0,1.3,Ice Punch,50.0,Ice,33.0,1.9,1.3
5657,0225,Shadow Delibird,Ice,Flying,Present,5.0,Normal,20.0,1.3,Frustration,10.0,Normal,33.0,2.0,1.0
5658,0225,Shadow Delibird,Ice,Flying,Ice Shard,12.0,Ice,12.0,1.2,Ice Punch,50.0,Ice,33.0,1.9,1.3
5659,0226,Mantine,Water,Flying,Bullet Seed,8.0,Grass,14.0,1.1,Bubble Beam,45.0,Water,33.0,1.9,1.45
5660,0226,Mantine,Water,Flying,Wing Attack,8.0,Flying,9.0,0.8,Aerial Ace,55.0,Flying,33.0,2.4,1.9
5661,0226,Mantine,Water,Flying,Bubble,12.0,Water,14.0,1.2,Bubble Beam,45.0,Water,33.0,1.9,1.45
5662,0226,Mantine,Water,Flying,Bubble,12.0,Water,14.0,1.2,Aerial Ace,55.0,Flying,33.0,2.4,1.9
5663,0226,Mantine,Water,Flying,Bullet Seed,8.0,Grass,14.0,1.1,Aerial Ace,55.0,Flying,33.0,2.4,1.9
5664,0226,Mantine,Water,Flying,Bullet Seed,8.0,Grass,14.0,1.1,Ice Beam,90.0,Ice,50.0,3.3,1.3
5665,0226,Mantine,Water,Flying,Bubble,12.0,Water,14.0,1.2,Ice Beam,90.0,Ice,50.0,3.3,1.3
5666,0226,Mantine,Water,Flying,Wing Attack,8.0,Flying,9.0,0.8,Water Pulse,70.0,Water,50.0,3.2,2.2
5667,0226,Mantine,Water,Flying,Bullet Seed,8.0,Grass,14.0,1.1,Water Pulse,70.0,Water,50.0,3.2,2.2
5668,0226,Mantine,Water,Flying,Wing Attack,8.0,Flying,9.0,0.8,Bubble Beam,45.0,Water,33.0,1.9,1.45
5669,0226,Mantine,Water,Flying,Bubble,12.0,Water,14.0,1.2,Water Pulse,70.0,Water,50.0,3.2,2.2
5670,0226,Mantine,Water,Flying,Wing Attack,8.0,Flying,9.0,0.8,Ice Beam,90.0,Ice,50.0,3.3,1.3
5671,0227,Shadow Skarmory,Steel,Flying,Air Slash,14.0,Flying,10.0,1.2,Sky Attack,80.0,Flying,50.0,2.0,1.5
5672,0227,Shadow Skarmory,Steel,Flying,Steel Wing,11.0,Steel,6.0,0.8,Flash Cannon,100.0,Steel,100.0,2.7,1.6
5673,0227,Shadow Skarmory,Steel,Flying,Steel Wing,11.0,Steel,6.0,0.8,Sky Attack,80.0,Flying,50.0,2.0,1.5
5674,0227,Shadow Skarmory,Steel,Flying,Air Slash,14.0,Flying,10.0,1.2,Brave Bird,130.0,Flying,100.0,2.0,1.0
5675,0227,Shadow Skarmory,Steel,Flying,Air Slash,14.0,Flying,10.0,1.2,Flash Cannon,100.0,Steel,100.0,2.7,1.6
5676,0227,Shadow Skarmory,Steel,Flying,Steel Wing,11.0,Steel,6.0,0.8,Brave Bird,130.0,Flying,100.0,2.0,1.0
5677,0227,Skarmory,Steel,Flying,Steel Wing,11.0,Steel,6.0,0.8,Flash Cannon,100.0,Steel,100.0,2.7,1.6
5678,0227,Skarmory,Steel,Flying,Steel Wing,11.0,Steel,6.0,0.8,Sky Attack,80.0,Flying,50.0,2.0,1.5
5679,0227,Skarmory,Steel,Flying,Air Slash,14.0,Flying,10.0,1.2,Flash Cannon,100.0,Steel,100.0,2.7,1.6
5680,0227,Skarmory,Steel,Flying,Steel Wing,11.0,Steel,6.0,0.8,Brave Bird,130.0,Flying,100.0,2.0,1.0
5681,0227,Skarmory,Steel,Flying,Air Slash,14.0,Flying,10.0,1.2,Brave Bird,130.0,Flying,100.0,2.0,1.0
5682,0227,Skarmory,Steel,Flying,Air Slash,14.0,Flying,10.0,1.2,Sky Attack,80.0,Flying,50.0,2.0,1.5
5683,0228,Houndour,Dark,Fire,Feint Attack,10.0,Dark,9.0,0.9,Crunch,70.0,Dark,33.0,3.2,1.3
5684,0228,Houndour,Dark,Fire,Ember,10.0,Fire,10.0,1.0,Flamethrower,70.0,Fire,50.0,2.2,1.5
5685,0228,Houndour,Dark,Fire,Feint Attack,10.0,Dark,9.0,0.9,Dark Pulse,80.0,Dark,50.0,3.0,1.4
5686,0228,Houndour,Dark,Fire,Ember,10.0,Fire,10.0,1.0,Return,35.0,Normal,33.0,0.7,0.1
5687,0228,Houndour,Dark,Fire,Ember,10.0,Fire,10.0,1.0,Crunch,70.0,Dark,33.0,3.2,1.3
5688,0228,Houndour,Dark,Fire,Feint Attack,10.0,Dark,9.0,0.9,Flamethrower,70.0,Fire,50.0,2.2,1.5
5689,0228,Houndour,Dark,Fire,Ember,10.0,Fire,10.0,1.0,Dark Pulse,80.0,Dark,50.0,3.0,1.4
5690,0228,Houndour,Dark,Fire,Feint Attack,10.0,Dark,9.0,0.9,Return,35.0,Normal,33.0,0.7,0.1
5691,0228,Shadow Houndour,Dark,Fire,Ember,10.0,Fire,10.0,1.0,Dark Pulse,80.0,Dark,50.0,3.0,1.4
5692,0228,Shadow Houndour,Dark,Fire,Feint Attack,10.0,Dark,9.0,0.9,Frustration,10.0,Normal,33.0,2.0,1.0
5693,0228,Shadow Houndour,Dark,Fire,Feint Attack,10.0,Dark,9.0,0.9,Crunch,70.0,Dark,33.0,3.2,1.3
5694,0228,Shadow Houndour,Dark,Fire,Ember,10.0,Fire,10.0,1.0,Crunch,70.0,Dark,33.0,3.2,1.3
5695,0228,Shadow Houndour,Dark,Fire,Ember,10.0,Fire,10.0,1.0,Frustration,10.0,Normal,33.0,2.0,1.0
5696,0228,Shadow Houndour,Dark,Fire,Feint Attack,10.0,Dark,9.0,0.9,Flamethrower,70.0,Fire,50.0,2.2,1.5
5697,0228,Shadow Houndour,Dark,Fire,Ember,10.0,Fire,10.0,1.0,Flamethrower,70.0,Fire,50.0,2.2,1.5
5698,0228,Shadow Houndour,Dark,Fire,Feint Attack,10.0,Dark,9.0,0.9,Dark Pulse,80.0,Dark,50.0,3.0,1.4
5699,0229,Houndoom,Dark,Fire,Fire Fang,12.0,Fire,8.0,0.9,Flamethrower,70.0,Fire,50.0,2.2,1.5
5700,0229,Houndoom,Dark,Fire,Snarl,12.0,Dark,14.0,1.1,Return,35.0,Normal,33.0,0.7,0.1
5701,0229,Houndoom,Dark,Fire,Fire Fang,12.0,Fire,8.0,0.9,Return,35.0,Normal,33.0,0.7,0.1
5702,0229,Houndoom,Dark,Fire,Fire Fang,12.0,Fire,8.0,0.9,Crunch,70.0,Dark,33.0,3.2,1.3
5703,0229,Houndoom,Dark,Fire,Snarl,12.0,Dark,14.0,1.1,Fire Blast,140.0,Fire,100.0,4.2,3.1
5704,0229,Houndoom,Dark,Fire,Snarl,12.0,Dark,14.0,1.1,Flamethrower,70.0,Fire,50.0,2.2,1.5
5705,0229,Houndoom,Dark,Fire,Snarl,12.0,Dark,14.0,1.1,Crunch,70.0,Dark,33.0,3.2,1.3
5706,0229,Houndoom,Dark,Fire,Snarl,12.0,Dark,14.0,1.1,Foul Play,70.0,Dark,50.0,2.0,1.7
5707,0229,Houndoom,Dark,Fire,Fire Fang,12.0,Fire,8.0,0.9,Fire Blast,140.0,Fire,100.0,4.2,3.1
5708,0229,Houndoom,Dark,Fire,Fire Fang,12.0,Fire,8.0,0.9,Foul Play,70.0,Dark,50.0,2.0,1.7
5709,0229,Shadow Houndoom,Dark,Fire,Fire Fang,12.0,Fire,8.0,0.9,Frustration,10.0,Normal,33.0,2.0,1.0
5710,0229,Shadow Houndoom,Dark,Fire,Fire Fang,12.0,Fire,8.0,0.9,Fire Blast,140.0,Fire,100.0,4.2,3.1
5711,0229,Shadow Houndoom,Dark,Fire,Fire Fang,12.0,Fire,8.0,0.9,Flamethrower,70.0,Fire,50.0,2.2,1.5
5712,0229,Shadow Houndoom,Dark,Fire,Snarl,12.0,Dark,14.0,1.1,Fire Blast,140.0,Fire,100.0,4.2,3.1
5713,0229,Shadow Houndoom,Dark,Fire,Snarl,12.0,Dark,14.0,1.1,Flamethrower,70.0,Fire,50.0,2.2,1.5
5714,0229,Shadow Houndoom,Dark,Fire,Snarl,12.0,Dark,14.0,1.1,Foul Play,70.0,Dark,50.0,2.0,1.7
5715,0229,Shadow Houndoom,Dark,Fire,Fire Fang,12.0,Fire,8.0,0.9,Foul Play,70.0,Dark,50.0,2.0,1.7
5716,0229,Shadow Houndoom,Dark,Fire,Fire Fang,12.0,Fire,8.0,0.9,Crunch,70.0,Dark,33.0,3.2,1.3
5717,0229,Shadow Houndoom,Dark,Fire,Snarl,12.0,Dark,14.0,1.1,Crunch,70.0,Dark,33.0,3.2,1.3
5718,0229,Shadow Houndoom,Dark,Fire,Snarl,12.0,Dark,14.0,1.1,Frustration,10.0,Normal,33.0,2.0,1.0
5719,0230,Kingdra,Water,Dragon,Dragon Breath,6.0,Dragon,4.0,0.5,Hydro Pump,130.0,Water,100.0,3.3,0.9
5720,0230,Kingdra,Water,Dragon,Dragon Breath,6.0,Dragon,4.0,0.5,Outrage,110.0,Dragon,50.0,3.9,2.5
5721,0230,Kingdra,Water,Dragon,Dragon Breath,6.0,Dragon,4.0,0.5,Octazooka,50.0,Water,50.0,2.3,1.3
5722,0230,Kingdra,Water,Dragon,Dragon Breath,6.0,Dragon,4.0,0.5,Blizzard,130.0,Ice,100.0,3.1,1.5
5723,0230,Kingdra,Water,Dragon,Waterfall,16.0,Water,8.0,1.2,Octazooka,50.0,Water,50.0,2.3,1.3
5724,0230,Kingdra,Water,Dragon,Water Gun,5.0,Water,5.0,0.5,Blizzard,130.0,Ice,100.0,3.1,1.5
5725,0230,Kingdra,Water,Dragon,Waterfall,16.0,Water,8.0,1.2,Outrage,110.0,Dragon,50.0,3.9,2.5
5726,0230,Kingdra,Water,Dragon,Water Gun,5.0,Water,5.0,0.5,Hydro Pump,130.0,Water,100.0,3.3,0.9
5727,0230,Kingdra,Water,Dragon,Waterfall,16.0,Water,8.0,1.2,Blizzard,130.0,Ice,100.0,3.1,1.5
5728,0230,Kingdra,Water,Dragon,Water Gun,5.0,Water,5.0,0.5,Outrage,110.0,Dragon,50.0,3.9,2.5
5729,0230,Kingdra,Water,Dragon,Water Gun,5.0,Water,5.0,0.5,Octazooka,50.0,Water,50.0,2.3,1.3
5730,0230,Kingdra,Water,Dragon,Waterfall,16.0,Water,8.0,1.2,Hydro Pump,130.0,Water,100.0,3.3,0.9
5731,0230,Shadow Kingdra,Water,Dragon,Waterfall,16.0,Water,8.0,1.2,Octazooka,50.0,Water,50.0,2.3,1.3
5732,0230,Shadow Kingdra,Water,Dragon,Dragon Breath,6.0,Dragon,4.0,0.5,Outrage,110.0,Dragon,50.0,3.9,2.5
5733,0230,Shadow Kingdra,Water,Dragon,Dragon Breath,6.0,Dragon,4.0,0.5,Hydro Pump,130.0,Water,100.0,3.3,0.9
5734,0230,Shadow Kingdra,Water,Dragon,Water Gun,5.0,Water,5.0,0.5,Outrage,110.0,Dragon,50.0,3.9,2.5
5735,0230,Shadow Kingdra,Water,Dragon,Dragon Breath,6.0,Dragon,4.0,0.5,Blizzard,130.0,Ice,100.0,3.1,1.5
5736,0230,Shadow Kingdra,Water,Dragon,Dragon Breath,6.0,Dragon,4.0,0.5,Octazooka,50.0,Water,50.0,2.3,1.3
5737,0230,Shadow Kingdra,Water,Dragon,Waterfall,16.0,Water,8.0,1.2,Hydro Pump,130.0,Water,100.0,3.3,0.9
5738,0230,Shadow Kingdra,Water,Dragon,Waterfall,16.0,Water,8.0,1.2,Outrage,110.0,Dragon,50.0,3.9,2.5
5739,0230,Shadow Kingdra,Water,Dragon,Water Gun,5.0,Water,5.0,0.5,Octazooka,50.0,Water,50.0,2.3,1.3
5740,0230,Shadow Kingdra,Water,Dragon,Water Gun,5.0,Water,5.0,0.5,Blizzard,130.0,Ice,100.0,3.1,1.5
5741,0230,Shadow Kingdra,Water,Dragon,Water Gun,5.0,Water,5.0,0.5,Hydro Pump,130.0,Water,100.0,3.3,0.9
5742,0230,Shadow Kingdra,Water,Dragon,Waterfall,16.0,Water,8.0,1.2,Blizzard,130.0,Ice,100.0,3.1,1.5
5743,0231,Phanpy,Ground,,Rock Smash,15.0,Fighting,10.0,1.3,Body Slam,50.0,Normal,33.0,1.9,1.2
5744,0231,Phanpy,Ground,,Rock Smash,15.0,Fighting,10.0,1.3,Trailblaze,65.0,Grass,50.0,2.0,1.2
5745,0231,Phanpy,Ground,,Rock Smash,15.0,Fighting,10.0,1.3,Return,35.0,Normal,33.0,0.7,0.1
5746,0231,Phanpy,Ground,,Tackle,5.0,Normal,5.0,0.5,Trailblaze,65.0,Grass,50.0,2.0,1.2
5747,0231,Phanpy,Ground,,Rock Smash,15.0,Fighting,10.0,1.3,Rock Slide,80.0,Rock,50.0,2.7,1.5
5748,0231,Phanpy,Ground,,Tackle,5.0,Normal,5.0,0.5,Return,35.0,Normal,33.0,0.7,0.1
5749,0231,Phanpy,Ground,,Tackle,5.0,Normal,5.0,0.5,Rock Slide,80.0,Rock,50.0,2.7,1.5
5750,0231,Phanpy,Ground,,Tackle,5.0,Normal,5.0,0.5,Body Slam,50.0,Normal,33.0,1.9,1.2
5751,0231,Phanpy,Ground,,Rock Smash,15.0,Fighting,10.0,1.3,Bulldoze,80.0,Ground,50.0,3.5,2.6
5752,0231,Phanpy,Ground,,Tackle,5.0,Normal,5.0,0.5,Bulldoze,80.0,Ground,50.0,3.5,2.6
5753,0231,Shadow Phanpy,Ground,,Rock Smash,15.0,Fighting,10.0,1.3,Body Slam,50.0,Normal,33.0,1.9,1.2
5754,0231,Shadow Phanpy,Ground,,Tackle,5.0,Normal,5.0,0.5,Body Slam,50.0,Normal,33.0,1.9,1.2
5755,0231,Shadow Phanpy,Ground,,Rock Smash,15.0,Fighting,10.0,1.3,Rock Slide,80.0,Rock,50.0,2.7,1.5
5756,0231,Shadow Phanpy,Ground,,Tackle,5.0,Normal,5.0,0.5,Rock Slide,80.0,Rock,50.0,2.7,1.5
5757,0231,Shadow Phanpy,Ground,,Rock Smash,15.0,Fighting,10.0,1.3,Trailblaze,65.0,Grass,50.0,2.0,1.2
5758,0231,Shadow Phanpy,Ground,,Tackle,5.0,Normal,5.0,0.5,Bulldoze,80.0,Ground,50.0,3.5,2.6
5759,0231,Shadow Phanpy,Ground,,Rock Smash,15.0,Fighting,10.0,1.3,Bulldoze,80.0,Ground,50.0,3.5,2.6
5760,0231,Shadow Phanpy,Ground,,Tackle,5.0,Normal,5.0,0.5,Trailblaze,65.0,Grass,50.0,2.0,1.2
5761,0232,Donphan,Ground,,Charm,20.0,Fairy,11.0,1.5,Earthquake,140.0,Ground,100.0,3.6,2.7
5762,0232,Donphan,Ground,,Tackle,5.0,Normal,5.0,0.5,Body Slam,50.0,Normal,33.0,1.9,1.2
5763,0232,Donphan,Ground,,Charm,20.0,Fairy,11.0,1.5,Return,35.0,Normal,33.0,0.7,0.1
5764,0232,Donphan,Ground,,Charm,20.0,Fairy,11.0,1.5,Play Rough,90.0,Fairy,50.0,2.9,1.3
5765,0232,Donphan,Ground,,Mud Slap,18.0,Ground,12.0,1.4,Body Slam,50.0,Normal,33.0,1.9,1.2
5766,0232,Donphan,Ground,,Counter,12.0,Fighting,8.0,0.9,Return,35.0,Normal,33.0,0.7,0.1
5767,0232,Donphan,Ground,,Counter,12.0,Fighting,8.0,0.9,Heavy Slam,70.0,Steel,50.0,2.1,1.5
5768,0232,Donphan,Ground,,Charm,20.0,Fairy,11.0,1.5,Trailblaze,65.0,Grass,50.0,2.0,1.2
5769,0232,Donphan,Ground,,Tackle,5.0,Normal,5.0,0.5,Trailblaze,65.0,Grass,50.0,2.0,1.2
5770,0232,Donphan,Ground,,Mud Slap,18.0,Ground,12.0,1.4,Play Rough,90.0,Fairy,50.0,2.9,1.3
5771,0232,Donphan,Ground,,Tackle,5.0,Normal,5.0,0.5,Play Rough,90.0,Fairy,50.0,2.9,1.3
5772,0232,Donphan,Ground,,Mud Slap,18.0,Ground,12.0,1.4,Earthquake,140.0,Ground,100.0,3.6,2.7
